Keyword/s	Period1	Topic Period 1	Period 2	Topic Period 2	Period 3	Topic Period 3	Shift Type	Source	Comments/Other	Location
Asphalt (Bituminuous Calcar)	From 1710 (discover of the firt deposit in Europe and in Switzerland)		From 1820	Starting from 1820 asphalt has been used to pave the sidewalks in Paris and London.  From 1850 (first tarred streets) to 1900 with the invention of the car asphalt becomes more and more common in the streets. 			Appearing odour	1) https://www.atips.ch/asfalto/storia/ 2) https://it.frwiki.wiki/wiki/Asphalte#Historique		
Automobile (Car)	From the end of the 19th century (in 1883, we have the first automobile factories) 						Appearing odour	3) https://it.wikipedia.org/wiki/Storia_dell%27automobile		
Brewing/Beer	16th century	The production of the beer is a domestic activity (the odour of the beer is linked with the domestic environment, private and familiar). In this period it is a seasonal odour, asscoiated with some festivities and, especially, with the winter. This is due to the fact that the preservation of this product was only possible with cold temperatures. 	18-19th century	From mid 19th century, refrigeration is introduced (scientific brewing) and then the odour of the beer loses its seasonality and it is present all the year. 			Topic --> house/pub; winter/all year			
Candle	From Roman period to 1700	They used pig tallow and lard [4,5] to produce candles and more rarely beewax, wax. From 1700, they started using spermaceti (oil from the head of sperm whale) which is less disagreeable than lard, but always not pleasant when burnt [5].	From 1700	They started using spermaceti (oil from the head of sperm whale) which is less disagreeable than lard.  	From 1830	They introduce colza oil (a vegetal oil), paraffin wax (from 1830) and stearin [5] which result in more agreeable odors.    It is only with the beginning of 1900 that candles started to be sold as decorative and scented candles are introduced to perfume houses and rooms. 	Quality --> negative to positive 	4) Muchembled, R. 2020. Smells. A cultural History of Odours  5) https://en.wikipedia.org/wiki/History_of_candle_making	During Middle Age, candle production was associated with disagreeable odors because the material that has been used was the pig tallow (reference 1). During time, tehy tried to solve the problem of the odour by using different materials: the spermaceti oil from 1700, and the paraffin wax from 1830 (reference 2). After 1800 candles started to be less stinking and more odorless or scented. 	
Chloride of Lime	Industrially produced by 1790 [6]	It is used as bleaching agent in textile manufacturing	From 1840	It is used to deodorize cesspools and sewers	World War I (1914-1918)	It is used to deodorize toilets, disinfect dead bodies and make the water safe (but not pleasant) to drink	Topic --> clothes/cesspool,sewer	6) Tullet, W. 2023. Smelling the Past		
Coffee 	In Europe from 16th century (first european to talk about coffee is a german botanist in 1582) (reference 4)	Coffee is initially consumed in coffee-houses 	From 18th century	The odor of coffee started to be perceived as agreeable to english noses (reference 6) 			Appearing odour  Quality --> negative to positive	7) https://it.wikipedia.org/wiki/Storia_del_caff%C3%A8#XVI_secolo  8) Tullett, W. 2019. Smell in Eighteenth-Century England		
Perfumed Glove (Glove)	Until 1750	There exist recipes for perfumed gloves in manuscripts and prints until middle 18th century. 	After 1750	No more considered as an object with a strong olfactory connotation 			Disappearing odour		Carrier	
Incense 	From 1530 (anglican scism under Henry the VIIIth)	Incense started to be refused from 16th century in the protestant churches. The use of the incense is condamned as an element linked with superstition and idolatry. Anyway, it is still used in specific occasions, such as the coronation of the sovereigns in Westminster ([8]).  Before 1800 incense and frankincense indicate the same thing. 	From 17-18th century 	Metaphorical use in the social relationship realm: incense is considered as a kind of flattery. This documented the use of the incense that moves from churches to houses. It started to be used in the domestic environment ([8] pastilles, sometimes composed of frankincense, were being produced by a domestic market to be burnt in homes.)  From 18th century, a doctor of London reccomended people to burn frankincense at home to prevent epidimics. 	19th century 	It started to be used in theaters as part of the representation.  It is also more and more associated with esoterism, magic, and superstition thanks to its inebriating properties.	Topic --> church/house		[8, p. 121]: Before the Reform, incense had an important role in the catholic liturgy, cretaing a sense of group identification and indicating the spiritual presence of the divine. With the reform of Henry the VIIIth, then of Edoard the VIth and under Elisabeth the Ist (16th century), the use of incense was explicitly condamned as source of idolatry (especially when the worshipped divinities were wood pieces or rocks). However, incense does not disappear: there exist proofs for the fact that it is still used in the ecclesiastical environment, also during the coronation of sovereigns.   It also seems that during the 18th century, "the burning of incense came to be associated with luxury rather than religion." ([8, p.123]).   The metaphor by which incense is a kind of flattery started to be used. 	Location for Incense:  - churches (not protestant from 16th century) - monarchic and ecclesiastical ceremonies (also for the enhancement of memory) - recipes to fumigate ships and houses - recipes for insecticides (e.g. recipes to remove spiders) - therapeutic use (purifying and healer) - in the streets, during processions - theaters (as part of the representation) - esoterism, magic, and superstition (inebriating properties) --> Victorian spiritualism 
Lavender	From Middle Ages to beginning of modern period	It is used as an important herboristic ingredient	19th century	The therapeutic use started to decrease	20th century 		Topic --> therapeutical use 			
Ozone	From 1840	The word "ozone"appears as a term to describe the odour that originates during electrical experiments. It is an odour also described in the 18th century, when people started to work with electricity, but it is called with another name ("electrical odour"), also associated with thunder and lightning  	From 20th century	It spreads the idea that the ozone was the responsible for the healthy properties of the mountain and sea air.  It is an odour also evoked in several practices: domestic cleaning, industrial production, laboratory science, conservation of refrigreated elements.    It decreases over time the certainty about the characteristic of its odour. 	After 20th century	It decreases the use as a descriptor of smells. It starts to be related to atmospherical phenomena for the event of ozone deplection.  	Quality --> electrical/fresh		Practices to which oxone is associated: deodorize, disinfecting, refreshing the air. 	Location related to ozone: - mountain, seaside, country: places which are known to have good air - public rooms, theatres, hospitals: from 20th century, ozonators started to be produced to purify the air (also for domestic use)
Pomander > Smelling Bottle	Until 1700 	It is a solid type of scent, used as a remedy against the plague, associated with strong perfumes such as civet or musk ([8, 10])	From 1700 	It presents a shift to "smelling bottle", and a liquid type of scent 			Disappearing odour   Topic --> from solid to liquid	10) Dugan, H. 2011. The ephemeral history of perfume: Scent and sense in early modern England.	[8]: There is a shift in perfumes in terms of material: from solid to liquid. This tendency is also reflected into recipes of perfumes found in the manuscripts and in the prints that describes solid smell sources, such as the pomander (which is a carrier), the burnt perfumes, and the perfumed gloves. After 1700, smell sources are usually more liquid (e.g. ointments, spirit, essences, eau de perfume and so on).  [10, p.111]: Yet pomander also evolved beyond its original meaning of a scented ball of aromatic paste and came to signify both the elaborate metal containers and the scent ingredients they held. (from content to container). 	
Plastic	From 1860: in 1861 in facts the first plastic material is patented (reference 3)						Appearing odour	11) https://www.corepla.it/storia-della-plastica 		
